,w,w_zscore,pv
SYN1,1.0058142315974788e-05,1.2640475970909957,0.22999999999999998
SYN2,1.3335234137412856e-05,1.6671636076527063,0.08299999999999996
SYP,3.6875254475400927e-06,0.4803961778599078,0.5609999999999999
SYPL1,-1.0317900802777905e-05,-1.2424153464650134,0.18200000000000005
SYT1,8.224320485248237e-07,0.12796021212279277,0.869
SYT4,4.124731621308582e-06,0.534177035451247,0.878
SYT5,1.2530463772842583e-05,1.5681685728899941,0.006000000000000005
TBXT,4.678961909909247e-06,0.6023530631754638,0.532
TAC1,7.740275291954875e-06,0.9789261056445253,0.21899999999999997
TACR2,1.1206795216292493e-05,1.405343721803491,0.02400000000000002
TAC3,5.1987719832776386e-06,0.6662950502919869,0.43500000000000005
TACC1,-7.053561972446423e-06,-0.8408680850192063,0.20799999999999996
ADAM17,-5.272308357599733e-06,-0.6217555638752229,0.243
TACR1,-1.2521929036975814e-05,-1.5135334955272348,0.061000000000000054
TACR3,6.107474558429796e-06,0.7780748162680723,0.802
TADA2A,-1.0920207651883136e-05,-1.3165052857694142,0.06299999999999994
TAF1,-4.107154056940631e-06,-0.47842959714524447,0.8200000000000001
TAF2,-3.812549235109255e-06,-0.4421901730033865,0.838
TAF4,9.222717249507779e-07,0.14024151952874192,0.91
TAF4B,-1.202655470818047e-05,-1.4525973564015895,0.0010000000000000009
TAGLN,-1.402825000037101e-06,-0.1457692995199321,0.8069999999999999
TAF5,-1.0829162987272015e-05,-1.305305855304613,0.20999999999999996
TAF6,-3.207783302412229e-06,-0.36779774111678903,0.634
TAF7,-6.142433089034099e-06,-0.7287898581639252,0.41900000000000004
TAF9,2.1740230686865576e-06,0.29421981351520604,0.5700000000000001
TAF10,1.3826417288949537e-05,1.727584188854397,0.0010000000000000009
TAF11,-6.691574107848024e-06,-0.7963398533431635,0.546
TAF12,-1.1416511224813113e-05,-1.3775557314841946,0.026000000000000023
TAF13,-1.2622719596380396e-05,-1.5259317713227627,0.017000000000000015
MAP3K7,1.7937808842147864e-06,0.2474461126842459,0.735
TAL1,-1.9693571434821496e-06,-0.2154585819582633,0.677
TAL2,1.0208701589265916e-05,1.282567936742497,0.126
TALDO1,1.4326310347407457e-06,0.20302096549046017,0.747
TAP1,-9.706564032376916e-06,-1.1672146339364327,0.05800000000000005
TAP2,-6.4493192145829135e-06,-0.7665400090198421,0.575
TAPBP,-1.2772814405757719e-05,-1.5443949771342054,0.11099999999999999
TARBP1,1.5750186269177631e-06,0.22053610429017165,0.879
TARBP2,-1.2345110214188878e-05,-1.491782961115047,0.10599999999999998
TARS1,-8.315284951023658e-06,-0.9960729926848384,0.16800000000000004
TAT,1.12515281544366e-05,1.4108463334323111,0.10799999999999998
TBX1,-1.103988467440872e-05,-1.3312267908431559,0.014000000000000012
CNTN2,-1.1096924748834845e-05,-1.3382433068572577,0.14200000000000002
TAZ,-1.1101357032713564e-05,-1.3387885233761168,0.014000000000000012
TBCA,8.542703666735434e-06,1.0776330515674224,0.15900000000000003
TBCC,-1.1571108897305066e-05,-1.3965728357866716,0.134
TBCD,9.431129311418574e-06,1.186918546475595,0.02100000000000002
TBL1X,4.1622069293442424e-06,0.538786883906234,0.48
TBP,-2.0704915856398764e-06,-0.22789915887048315,0.653
TBX2,-1.0757968852921388e-05,-1.2965482442950367,0.246
TBX5,-1.1204345448281092e-06,-0.11103236814075573,0.889
TBX6,5.664117006072888e-07,0.09646707525064721,0.924
TBX15,-5.682166059331637e-06,-0.6721722780299255,0.38
TBXA2R,1.074087568326524e-05,1.3480308256044757,0.07299999999999995
TBXAS1,4.449451003350911e-06,0.5741208603342269,0.41000000000000003
TCEA1,1.1203500831481336e-05,1.404938478577274,0.039000000000000035
TCEA2,-2.521362517476386e-07,-0.004222744560985898,0.958
TCEA3,1.1517615145243918e-05,1.443577770951064,0.0050000000000000044
ELOC,-5.129677237461774e-07,-0.03630769919458819,0.895
ELOB,1.3882129650071935e-05,1.734437382471895,0.0010000000000000009
ELOA,-6.4872003491626445e-06,-0.7711997783151165,0.504
TCF4,-2.50465812055488e-06,-0.28130610960936575,0.784
TBX3,-1.1284441365229508e-05,-1.361309779947986,0.17200000000000004
HNF1A,-5.406465399444329e-06,-0.6382582603036135,0.20199999999999996
HNF1B,-1.6729101981241194e-06,-0.1789925576698459,0.793
TCF3,6.190814144509629e-06,0.7883264427994351,0.385
TCF7,4.228687717635748e-06,0.5469647048570395,0.482
TCF7L2,-1.2957863814445363e-05,-1.5671579582929793,0.014000000000000012
ZEB1,-9.6099642685832e-07,-0.09141983924333696,0.871
GCFC2,-7.101820520629062e-06,-0.8468043829561829,0.375
TCF12,6.741764896620048e-06,0.8560990537936746,0.28400000000000003
TCF15,2.0651660652775437e-06,0.28082928211511615,0.716
ZNF354A,8.962226506931834e-06,1.1292386771935237,0.138
TCF19,-1.2089547637295419e-08,0.02530546977723346,0.997
TCF20,6.822811619614439e-06,0.8660686345752903,0.31899999999999995
VPS72,-9.181301807957243e-06,-1.1026019761458703,0.28
MLX,3.9434459648548516e-07,0.07530105112256837,0.927
TCN1,3.5842536881650574e-06,0.4676926889400627,0.5609999999999999
TCN2,-8.076810159523759e-06,-0.9667381397704061,0.246
TCOF1,-1.408712918242413e-05,-1.7060692170581788,0.0020000000000000018
TCP1,2.22925469113593e-06,0.30101387132981783,0.638
TCP10,4.7574726274730566e-06,0.612010689197298,0.558
TRGV5,-1.4079304514024098e-06,-0.14639732256555946,0.677
TCTA,7.493104312801277e-06,0.9485215321775217,0.08799999999999997
DYNLT3,-3.2727664158557587e-06,-0.37579133265239006,0.593
TCTE3,1.8822059473208227e-06,0.25832330521201907,0.755
PPP1R11,-1.0613228373594424e-07,0.013737245673656402,0.985
DYNLT1,8.770864032767958e-06,1.10569912402888,0.18600000000000005
TDG,-2.9387742137617055e-06,-0.3347068554991704,0.795
TDGF1,-1.1733542777909204e-05,-1.4165538743101704,0.16000000000000003
TDGF1P3,-9.669244430499634e-06,-1.162623938940917,0.31599999999999995
TDO2,-1.1902611177223501e-05,-1.4373510268946001,0.254
PRDX2,-3.0431670861258926e-06,-0.3475482528513087,0.626
TEAD1,1.1338636434719235e-05,1.4215615481250192,0.15600000000000003
TEAD4,-1.3142803463694792e-05,-1.5899074379115874,0.22599999999999998
TEAD3,-5.409628515059335e-07,-0.03975138793832502,0.9339999999999999
TECTA,-7.510825601291939e-06,-0.8971162159471602,0.28600000000000003
TEF,6.205225107428639e-06,0.7900991395063937,0.493
TMBIM6,6.497230834696102e-06,0.8260188482759745,0.244
TEK,1.279685742091755e-05,1.6009377324077265,0.131
TEP1,8.2623074091287e-06,1.0431414270107267,0.20099999999999996
TERF1,9.57568642130498e-06,1.2047005582747536,0.019000000000000017
TERF2,-3.953829455451385e-06,-0.4595690936741557,0.41200000000000003
TERT,-6.440586935254267e-07,-0.052433237213503736,0.99
TESK1,-5.1559941861150814e-06,-0.607447724078379,0.46699999999999997
TF,-1.0532507924605135e-05,-1.2688142304459817,0.138
TFAM,-8.709796276065408e-06,-1.04460194461468,0.18300000000000005
TFAP2A,-7.313685565161666e-06,-0.8728659632179114,0.404
TFAP2B,3.035266263700287e-06,0.4001615874460337,0.665
TFAP2C,-9.466606581725755e-06,-1.1376973986919814,0.08399999999999996
TFCP2,-8.456634587443924e-07,-0.07723269755625253,0.808
NR2F1,3.6183104322675357e-06,0.4718820188592005,0.671
NR2F2,1.0320441601047728e-05,1.2963131078344183,0.25
TFDP1,-1.3699090736522207e-07,0.009941317476746432,0.987
TFDP2,1.0723622411635602e-06,0.15870419723677573,0.89
TFE3,-5.810517096411387e-06,-0.6879607761368666,0.384
TFF1,-2.3444132297996215e-06,-0.2615943393588117,0.771
TFF2,-2.9585741982465062e-06,-0.33714245730394193,0.6799999999999999
TFF3,-3.098410911033091e-06,-0.3543438116937787,0.61
TFPI,1.5079622609037392e-06,0.21228748135763595,0.779
TFR2,-3.0876913595309658e-06,-0.3530251965703699,0.5609999999999999
TFRC,-4.394138734782426e-06,-0.5137316651761472,0.534
TG,9.648915450149786e-06,1.2137084822432291,0.09499999999999997
TGFA,7.526553017352045e-06,0.9526360669759535,0.16100000000000003
TGFB1,1.1205648212795672e-05,1.4052026285723784,0.03300000000000003
TGFB1I1,1.067258382637685e-06,0.15807637012678669,0.873
TGFB2,2.8520159166716104e-06,0.3776199093810496,0.558
TGFB3,-7.620196897110682e-06,-0.9105700106049701,0.19499999999999995
LEFTY2,7.370777887265912e-06,0.9334741232750604,0.42300000000000004
TGFBI,6.764944096037348e-06,0.8589503338023673,0.5820000000000001
TGFBR1,-1.3571312576635508e-05,-1.6426184675409605,0.017000000000000015
TGFBR2,6.002416177470163e-06,0.7651515545115752,0.41500000000000004
TGFBR3,8.594686916999818e-06,1.0840275261822392,0.241
TGIF1,1.0513742398542724e-05,1.3200910947113271,0.14100000000000001
TGM1,-1.1685865147734376e-05,-1.410689035264959,0.19099999999999995
TGM2,-8.315385931748972e-06,-0.9960854143529974,0.32999999999999996
TH,-4.104369582428709e-06,-0.47808707813207124,0.5880000000000001
THBD,5.0868845915297124e-06,0.6525317499479072,0.345
THBS1,6.1179266175611235e-06,0.7793605270777642,0.42900000000000005
THBS2,-6.651746095943172e-06,-0.7914405981063534,0.31599999999999995
THBS3,-8.888152303537653e-06,-1.0665415710187687,0.256
THBS4,4.95668776864362e-06,0.6365162011963253,0.514
TCHH,-1.5676769343146156e-05,-1.901611311920122,0.01100000000000001
THOP1,-7.2276762950640335e-06,-0.8622859380851803,0.17000000000000004
THPO,6.6196137610939075e-06,0.841073207365828,0.242
THRA,1.0434844776500667e-05,1.3103858754579822,0.038000000000000034
THRB,9.359742091823185e-06,1.1781371839943453,0.20699999999999996
THRSP,2.754998625801399e-06,0.36568578443671323,0.72
THY1,1.0886770605650646e-06,0.16071108787900473,0.825
KLF10,9.595240629880508e-06,1.207105927114007,0.05300000000000005
TIA1,-1.1089000081704197e-05,-1.3372684912668495,0.16400000000000003
TIAL1,-6.988421170356089e-06,-0.8328550961576606,0.379
TIAM1,-6.160939861780245e-06,-0.7310663816195678,0.648
TIE1,-9.664334794235953e-06,-1.1620200031674435,0.276
TIMP1,1.2729726546569021e-05,1.592679944183464,0.008000000000000007
TIMP2,1.5283305422871577e-05,1.9067964185940045,0.06299999999999994
TIMP3,1.0681501628056411e-05,1.3407272059408222,0.15800000000000003
TIMP4,9.132761506831004e-06,1.1502162367390867,0.10599999999999998
NKX2-1,-1.2438558603521586e-05,-1.5032780744514467,0.0
TJP1,-5.610211140256643e-06,-0.6633210826718797,0.349
TK1,8.953103202494242e-07,0.1369249893567005,0.877
TK2,4.590354335596337e-06,0.5914534198914693,0.496
TKT,-1.2492408109811426e-05,-1.509902117758464,0.07599999999999996
ICAM5,1.2327287667803827e-05,1.543175821582602,0.16300000000000003
TLE1,8.6660853883515e-06,1.092810272745277,0.371
TLE2,-1.4274473525738168e-05,-1.7291144987875502,0.0030000000000000027
TLE3,2.7685682172854927e-06,0.3673549838006846,0.817
TLE4,-5.354662292776579e-06,-0.6318859452045992,0.22099999999999997
TLL1,3.7725980076039546e-06,0.4908609780210966,0.624
TLL2,5.48840718803341e-07,0.09430566370882729,0.9319999999999999
TLN1,2.135143912464248e-06,0.2894372772896982,0.656
SEC62,-1.2018988018575353e-05,-1.4516665757298917,0.03200000000000003
TLR1,1.2813396666127283e-05,1.602972229733384,0.0030000000000000027
TLR2,7.090376656836744e-06,0.898981887010042,0.33899999999999997
TLR3,1.2846766311103312e-05,1.6070770393907143,0.013000000000000012
TLR4,1.3551213888820913e-05,1.6937313391944853,0.019000000000000017
TLR5,1.3251259159741812e-05,1.6568338214183662,0.0
NR2E1,1.1124529319448724e-05,1.39522417009487,0.11199999999999999
TSPAN7,-3.216423355964752e-06,-0.368860556597377,0.596
TSPAN8,-8.5876561731257e-06,-1.0295774553084738,0.33399999999999996
TSPAN6,1.1672172697395344e-05,1.462589940038876,0.026000000000000023
TSPAN4,1.2597207201916735e-05,1.5763787013592578,0.0050000000000000044
GPR137B,9.235529112868317e-06,1.1628577096113848,0.17100000000000004
TM7SF2,1.174200861383865e-05,1.4711804762717584,0.07099999999999995
TRAPPC10,-6.0293271548150575e-06,-0.7148766645588626,0.503
TMF1,-1.0000617423197351e-05,-1.203386226390519,0.15000000000000002
TMPO,-1.2850697495728027e-05,-1.5539753985046607,0.0030000000000000027
TMPRSS2,-2.1241201212355202e-06,-0.23449602050864618,0.75
TMSB4X,1.0729027543009786e-05,1.3465733824528652,0.0020000000000000018
TMSB4XP8,1.086909079635995e-05,1.3638026036627962,0.15700000000000003
CLDN5,-1.1401326649688536e-05,-1.375687872516603,0.126
CLEC3B,-1.0724207865687705e-05,-1.2923952955136702,0.22399999999999998
TNF,-1.2854093429415039e-05,-1.5543931332873986,0.0010000000000000009
TNNC2,-1.1802511889559176e-05,-1.425037784635308,0.06999999999999995
TNFAIP1,-6.432781377091614e-06,-0.7645056848580354,0.395
TNFAIP2,8.426046897146816e-06,1.0632830686789527,0.242
TNFAIP3,8.877392091982022e-06,1.118803171331531,0.17500000000000004
TNFAIP6,4.005629801809418e-06,0.5195262862677605,0.494
TNFRSF1A,-2.2304078706403e-06,-0.24757050723231563,0.6699999999999999
TNNC1,1.5803065698939288e-05,1.9707322801302019,0.018000000000000016
TNNI1,3.3219846465645336e-06,0.4354308984549088,0.647
TNNI2,2.6907117151662634e-06,0.3577778330094625,0.8160000000000001
TNNI3,1.2898346493659715e-05,1.613421932530467,0.0010000000000000009
TNNT1,1.1815351221536546e-05,1.4802023716077257,0.013000000000000012
TNNT2,-9.208941501612333e-06,-1.1060019428378314,0.28600000000000003
TNNT3,-2.1601021411445368e-06,-0.2389221791602856,0.802
TNP1,1.8012824022154415e-07,0.04895023532629575,0.979
TNP2,6.255058059962702e-06,0.7962291053769341,0.45999999999999996
TNR,1.5898138922416925e-05,1.9824272647836159,0.027000000000000024
TNS1,-1.1234001285067004e-05,-1.355105131132684,0.015000000000000013
TNXB,-1.6859533206381467e-06,-0.18059699593389644,0.841
TOP1,-2.2271648223054466e-06,-0.24717157892086197,0.626
TOP1P1,-1.6375492090619116e-06,-0.17464279220187126,0.885
TOP1P2,-8.341411211994338e-06,-0.9992867915855885,0.359
TOP2B,-7.502770905610803e-06,-0.8961254055072368,0.18400000000000005
TOP3A,-9.364490678812804e-06,-1.1251360920090605,0.062000000000000055
TP53,8.393031515811585e-06,1.0592218370942998,0.29500000000000004
TP53BP1,1.3038034715624055e-05,1.6306050210214122,0.026000000000000023
TP53BP2,7.498495252279964e-06,0.9491846731983536,0.15700000000000003
TP73,4.232503882302259e-06,0.5474341323738233,0.494
TPBG,-1.0731138432105864e-05,-1.2932478264885865,0.261
TPD52,3.279139613095421e-06,0.4301605185249157,0.513
TPD52L1,-3.294876805292281e-06,-0.3785111380369415,0.6619999999999999
TPD52L2,1.5798781960929023e-07,0.04622673579815208,0.967
TPH1,5.807237610919993e-06,0.7411425827213581,0.51
TPI1,2.940956868831899e-06,0.3885605615702465,0.721
TPM1,8.071836246484961e-06,1.0197115143333635,0.31899999999999995
TPM2,-3.3420975213215686e-07,-0.014318629525638327,0.961
TPM3,1.3585466799342506e-05,1.6979447996014423,0.039000000000000035
TPM4,4.001457742183253e-07,0.076014655669418,0.949
TPMT,-1.4182443013333362e-05,-1.717793798901181,0.008000000000000007
TPO,9.636140065809586e-06,1.212136978529197,0.06000000000000005
TPP2,-1.0079602511612816e-05,-1.2131022049076952,0.027000000000000024
TPR,-3.5424733602259654e-06,-0.40896806170345357,0.5640000000000001
TPT1,1.4301309282348384e-06,0.20271342666776143,0.8109999999999999
TPTE,-6.070559546909297e-06,-0.7199486730080039,0.617
NR2C1,-9.259022214644502e-06,-1.1121623857987353,0.18500000000000005
NR2C2,7.99186882847135e-06,1.0098746991688676,0.29600000000000004
HSP90B1,7.5292318563075485e-06,0.9529655917288503,0.22599999999999998
TRAF1,-6.549973887688163e-06,-0.778921569402479,0.28700000000000003
TRAF2,-1.0094608117358141e-05,-1.2149480488003033,0.28500000000000003
TRAF3,-1.024357611338767e-05,-1.2332726449766913,0.052000000000000046
TRAF5,-2.112288279271285e-06,-0.23304058221454124,0.757
TRAF6,-6.288630010934879e-07,-0.0505640107027257,0.908
TRH,5.39998100718297e-07,0.0932179307066438,0.921
TRHR,1.4621902576764375e-05,1.8254370636462094,0.006000000000000005
CCT3,3.580759786513378e-06,0.46726290308972246,0.524
TRIO,-3.112857322030212e-06,-0.3561208688790542,0.804
TRIP6,4.249030733929703e-06,0.5494671051613472,0.394
TRO,5.084278746376834e-06,0.6522112041837336,0.261
TRPC1,6.296105114942274e-06,0.8012783154541211,0.46599999999999997
TRPC2,3.3785639301424853e-06,0.44239073245381544,0.5489999999999999
TRPC3,-1.2330544027655823e-05,-1.489991170306535,0.009000000000000008
TRPC4,1.200640386408348e-05,1.5037038122957673,0.018000000000000016
TRPC5,-2.427709941136789e-06,-0.2718406918557077,0.681
TRPC6,5.77096256547178e-06,0.7366803789135896,0.38
TRPM2,-1.2645033166931763e-05,-1.5286765700748792,0.17700000000000005
TRPS1,9.927914790986947e-06,1.2480282716650188,0.05500000000000005
TSN,4.953013070139208e-06,0.6360641754729615,0.44199999999999995
TSC1,-1.3731877389997457e-05,-1.6623695915636776,0.008000000000000007
TSC2,-1.4546823293305438e-06,-0.15214828455977883,0.786
TSG101,7.86838946035331e-06,0.9946854664666293,0.29300000000000004
TSHB,9.591406474815724e-06,1.2066342865931403,0.12
TSNAX,4.204025293602821e-07,0.07850644496452773,0.945
TSPY1,1.2077461660280394e-05,1.512444652309715,0.007000000000000006
TSPYL1,-1.1335364076295498e-05,-1.3675737973299893,0.11499999999999999
EIPR1,5.768736786204951e-06,0.7364065851637271,0.263
PHLDA2,-9.18890737495572e-06,-1.1035375391369433,0.28900000000000003
TST,4.0940441577629515e-06,0.5304021617056148,0.43899999999999995
TSTA3,3.04046742083469e-06,0.4008013832859333,0.734
TTC1,4.71474022018951e-06,0.6067541634468896,0.32799999999999996
DNAJC7,-3.848088673908148e-06,-0.4465618896249625,0.45099999999999996
TTC3,7.364786678324188e-06,0.9327371429343723,0.273
TTC4,2.9615446590090694e-06,0.39109307158055817,0.6930000000000001
TTF1,9.182304953628475e-07,0.1397444067110316,0.861
TTK,-6.185060396927266e-06,-0.7340334556079964,0.517
TTN,5.154323656956062e-06,0.6608274488455812,0.781
TTPA,1.1018368448610269e-05,1.382165290740255,0.049000000000000044
TUB,-1.1313511498599044e-05,-1.3648857054419754,0.025000000000000022
TTR,1.1750343956780657e-06,0.17133392858971064,0.846
TUBA4A,7.76680024917408e-06,0.9821889482858505,0.28
TUBA3C,-2.8589667326639126e-06,-0.3248897142208391,0.6970000000000001
TUBB2A,1.0439982752866284e-05,1.3110178994132828,0.019000000000000017
TUBG1,-1.0871838212637308e-05,-1.3105553470907572,0.22199999999999998
TUFM,1.1805525625617515e-06,0.17201271989034286,0.8029999999999999
TUFT1,-4.2872034284540295e-06,-0.5005775222884509,0.257
TULP1,2.9743370492018095e-06,0.39266666718941823,0.44099999999999995
TULP2,-4.7540196492006086e-08,0.020944675232311635,0.994
TULP3,8.110630209243608e-06,1.0244835708863236,0.22199999999999998
HIRA,-5.5583281366811214e-06,-0.6569389394311862,0.7130000000000001
TWIST1,7.608405405298084e-08,0.0361517299636947,0.992
TNFSF4,-1.3949224150936588e-05,-1.6891054793423252,0.19299999999999995
TNFRSF4,-2.3313842635414616e-06,-0.2599916424598802,0.75
TXK,-1.2899083441644614e-05,-1.559927367673651,0.17400000000000004
TXN,1.1987343863875825e-05,1.5013592361704502,0.010000000000000009
TXNRD1,9.316858999137244e-06,1.1728621223891083,0.268
TYK2,2.9957134968317156e-07,0.06364296668654423,0.958
TYMS,-4.661756805095432e-06,-0.5466514412266887,0.352
TYR,4.924845058782306e-06,0.632599220268054,0.46499999999999997
TYRO3,7.069275515478818e-06,0.8963862295228578,0.16000000000000003
TYROBP,1.2860395562790414e-05,1.6087535775734727,0.0050000000000000044
TYRP1,9.353334474622703e-07,0.14184824578384767,0.844
U2AF1,-3.651511754107039e-06,-0.42238090599785183,0.45699999999999996
UBA52,1.3556129117396246e-05,1.6943359628798287,0.0020000000000000018
UBC,-4.2890252908320455e-06,-0.50080163010527,0.392
UBA1,4.108288328500732e-06,0.5321543412582324,0.598
UBA7,1.0313640761238818e-05,1.2954765345671382,0.09499999999999997
UBE2A,1.1851457629191673e-05,1.4846438312319064,0.0050000000000000044
UBE2B,1.2505205273421575e-05,1.5650615175878622,0.19599999999999995
UBE2D1,-4.545208485449353e-06,-0.5323147987969441,0.5900000000000001
UBE2D2,6.630051362402281e-06,0.8423571397145465,0.15600000000000003
UBE2D3,-1.290690997648383e-05,-1.5608901119825738,0.038000000000000034
UBE2E1,8.012897034773395e-07,0.12535948615786663,0.873
UBE2E2,8.26016058880752e-06,1.042877346023552,0.04800000000000004
